fecha_key,date,year,month,quarter,week,day_of_week,month_name
1,2009-12-01,2009,12,4,49,Tuesday,December
2,2009-12-02,2009,12,4,49,Wednesday,December
3,2009-12-03,2009,12,4,49,Thursday,December
4,2009-12-04,2009,12,4,49,Friday,December
5,2009-12-05,2009,12,4,49,Saturday,December
6,2009-12-06,2009,12,4,49,Sunday,December
7,2009-12-07,2009,12,4,50,Monday,December
8,2009-12-08,2009,12,4,50,Tuesday,December
9,2009-12-09,2009,12,4,50,Wednesday,December
10,2009-12-10,2009,12,4,50,Thursday,December
11,2009-12-11,2009,12,4,50,Friday,December
12,2009-12-13,2009,12,4,50,Sunday,December
13,2009-12-14,2009,12,4,51,Monday,December
14,2009-12-15,2009,12,4,51,Tuesday,December
15,2009-12-16,2009,12,4,51,Wednesday,December
16,2009-12-17,2009,12,4,51,Thursday,December
17,2009-12-18,2009,12,4,51,Friday,December
18,2009-12-20,2009,12,4,51,Sunday,December
19,2009-12-21,2009,12,4,52,Monday,December
20,2009-12-22,2009,12,4,52,Tuesday,December
21,2009-12-23,2009,12,4,52,Wednesday,December
22,2010-01-04,2010,1,1,1,Monday,January
23,2010-01-05,2010,1,1,1,Tuesday,January
24,2010-01-06,2010,1,1,1,Wednesday,January
25,2010-01-07,2010,1,1,1,Thursday,January
26,2010-01-08,2010,1,1,1,Friday,January
27,2010-01-10,2010,1,1,1,Sunday,January
28,2010-01-11,2010,1,1,2,Monday,January
29,2010-01-12,2010,1,1,2,Tuesday,January
30,2010-01-13,2010,1,1,2,Wednesday,January
31,2010-01-14,2010,1,1,2,Thursday,January
32,2010-01-15,2010,1,1,2,Friday,January
33,2010-01-17,2010,1,1,2,Sunday,January
34,2010-01-18,2010,1,1,3,Monday,January
35,2010-01-19,2010,1,1,3,Tuesday,January
36,2010-01-20,2010,1,1,3,Wednesday,January
37,2010-01-21,2010,1,1,3,Thursday,January
38,2010-01-22,2010,1,1,3,Friday,January
39,2010-01-24,2010,1,1,3,Sunday,January
40,2010-01-25,2010,1,1,4,Monday,January
41,2010-01-26,2010,1,1,4,Tuesday,January
42,2010-01-27,2010,1,1,4,Wednesday,January
43,2010-01-28,2010,1,1,4,Thursday,January
44,2010-01-29,2010,1,1,4,Friday,January
45,2010-01-31,2010,1,1,4,Sunday,January
46,2010-02-01,2010,2,1,5,Monday,February
47,2010-02-02,2010,2,1,5,Tuesday,February
48,2010-02-03,2010,2,1,5,Wednesday,February
49,2010-02-04,2010,2,1,5,Thursday,February
50,2010-02-05,2010,2,1,5,Friday,February
51,2010-02-07,2010,2,1,5,Sunday,February
52,2010-02-08,2010,2,1,6,Monday,February
53,2010-02-09,2010,2,1,6,Tuesday,February
54,2010-02-10,2010,2,1,6,Wednesday,February
55,2010-02-11,2010,2,1,6,Thursday,February
56,2010-02-12,2010,2,1,6,Friday,February
57,2010-02-14,2010,2,1,6,Sunday,February
58,2010-02-15,2010,2,1,7,Monday,February
59,2010-02-16,2010,2,1,7,Tuesday,February
60,2010-02-17,2010,2,1,7,Wednesday,February
61,2010-02-18,2010,2,1,7,Thursday,February
62,2010-02-19,2010,2,1,7,Friday,February
63,2010-02-21,2010,2,1,7,Sunday,February
64,2010-02-22,2010,2,1,8,Monday,February
65,2010-02-23,2010,2,1,8,Tuesday,February
66,2010-02-24,2010,2,1,8,Wednesday,February
67,2010-02-25,2010,2,1,8,Thursday,February
68,2010-02-26,2010,2,1,8,Friday,February
69,2010-02-28,2010,2,1,8,Sunday,February
70,2010-03-01,2010,3,1,9,Monday,March
71,2010-03-02,2010,3,1,9,Tuesday,March
72,2010-03-03,2010,3,1,9,Wednesday,March
73,2010-03-04,2010,3,1,9,Thursday,March
74,2010-03-05,2010,3,1,9,Friday,March
75,2010-03-07,2010,3,1,9,Sunday,March
76,2010-03-08,2010,3,1,10,Monday,March
77,2010-03-09,2010,3,1,10,Tuesday,March
78,2010-03-10,2010,3,1,10,Wednesday,March
79,2010-03-11,2010,3,1,10,Thursday,March
80,2010-03-12,2010,3,1,10,Friday,March
81,2010-03-14,2010,3,1,10,Sunday,March
82,2010-03-15,2010,3,1,11,Monday,March
83,2010-03-16,2010,3,1,11,Tuesday,March
84,2010-03-17,2010,3,1,11,Wednesday,March
85,2010-03-18,2010,3,1,11,Thursday,March
86,2010-03-19,2010,3,1,11,Friday,March
87,2010-03-21,2010,3,1,11,Sunday,March
88,2010-03-22,2010,3,1,12,Monday,March
89,2010-03-23,2010,3,1,12,Tuesday,March
90,2010-03-24,2010,3,1,12,Wednesday,March
91,2010-03-25,2010,3,1,12,Thursday,March
92,2010-03-26,2010,3,1,12,Friday,March
93,2010-03-28,2010,3,1,12,Sunday,March
94,2010-03-29,2010,3,1,13,Monday,March
95,2010-03-30,2010,3,1,13,Tuesday,March
96,2010-03-31,2010,3,1,13,Wednesday,March
97,2010-04-01,2010,4,2,13,Thursday,April
98,2010-04-06,2010,4,2,14,Tuesday,April
99,2010-04-07,2010,4,2,14,Wednesday,April
100,2010-04-08,2010,4,2,14,Thursday,April
101,2010-04-09,2010,4,2,14,Friday,April
102,2010-04-11,2010,4,2,14,Sunday,April
103,2010-04-12,2010,4,2,15,Monday,April
104,2010-04-13,2010,4,2,15,Tuesday,April
105,2010-04-14,2010,4,2,15,Wednesday,April
106,2010-04-15,2010,4,2,15,Thursday,April
107,2010-04-16,2010,4,2,15,Friday,April
108,2010-04-18,2010,4,2,15,Sunday,April
109,2010-04-19,2010,4,2,16,Monday,April
110,2010-04-20,2010,4,2,16,Tuesday,April
111,2010-04-21,2010,4,2,16,Wednesday,April
112,2010-04-22,2010,4,2,16,Thursday,April
113,2010-04-23,2010,4,2,16,Friday,April
114,2010-04-25,2010,4,2,16,Sunday,April
115,2010-04-26,2010,4,2,17,Monday,April
116,2010-04-27,2010,4,2,17,Tuesday,April
117,2010-04-28,2010,4,2,17,Wednesday,April
118,2010-04-29,2010,4,2,17,Thursday,April
119,2010-04-30,2010,4,2,17,Friday,April
120,2010-05-02,2010,5,2,17,Sunday,May
121,2010-05-04,2010,5,2,18,Tuesday,May
122,2010-05-05,2010,5,2,18,Wednesday,May
123,2010-05-06,2010,5,2,18,Thursday,May
124,2010-05-07,2010,5,2,18,Friday,May
125,2010-05-09,2010,5,2,18,Sunday,May
126,2010-05-10,2010,5,2,19,Monday,May
127,2010-05-11,2010,5,2,19,Tuesday,May
128,2010-05-12,2010,5,2,19,Wednesday,May
129,2010-05-13,2010,5,2,19,Thursday,May
130,2010-05-14,2010,5,2,19,Friday,May
131,2010-05-16,2010,5,2,19,Sunday,May
132,2010-05-17,2010,5,2,20,Monday,May
133,2010-05-18,2010,5,2,20,Tuesday,May
134,2010-05-19,2010,5,2,20,Wednesday,May
135,2010-05-20,2010,5,2,20,Thursday,May
136,2010-05-21,2010,5,2,20,Friday,May
137,2010-05-23,2010,5,2,20,Sunday,May
138,2010-05-24,2010,5,2,21,Monday,May
139,2010-05-25,2010,5,2,21,Tuesday,May
140,2010-05-26,2010,5,2,21,Wednesday,May
141,2010-05-27,2010,5,2,21,Thursday,May
142,2010-05-28,2010,5,2,21,Friday,May
143,2010-05-30,2010,5,2,21,Sunday,May
144,2010-06-01,2010,6,2,22,Tuesday,June
145,2010-06-02,2010,6,2,22,Wednesday,June
146,2010-06-03,2010,6,2,22,Thursday,June
147,2010-06-04,2010,6,2,22,Friday,June
148,2010-06-06,2010,6,2,22,Sunday,June
149,2010-06-07,2010,6,2,23,Monday,June
150,2010-06-08,2010,6,2,23,Tuesday,June
151,2010-06-09,2010,6,2,23,Wednesday,June
152,2010-06-10,2010,6,2,23,Thursday,June
153,2010-06-11,2010,6,2,23,Friday,June
154,2010-06-13,2010,6,2,23,Sunday,June
155,2010-06-14,2010,6,2,24,Monday,June
156,2010-06-15,2010,6,2,24,Tuesday,June
157,2010-06-16,2010,6,2,24,Wednesday,June
158,2010-06-17,2010,6,2,24,Thursday,June
159,2010-06-18,2010,6,2,24,Friday,June
160,2010-06-20,2010,6,2,24,Sunday,June
161,2010-06-21,2010,6,2,25,Monday,June
162,2010-06-22,2010,6,2,25,Tuesday,June
163,2010-06-23,2010,6,2,25,Wednesday,June
164,2010-06-24,2010,6,2,25,Thursday,June
165,2010-06-25,2010,6,2,25,Friday,June
166,2010-06-27,2010,6,2,25,Sunday,June
167,2010-06-28,2010,6,2,26,Monday,June
168,2010-06-29,2010,6,2,26,Tuesday,June
169,2010-06-30,2010,6,2,26,Wednesday,June
170,2010-07-01,2010,7,3,26,Thursday,July
171,2010-07-02,2010,7,3,26,Friday,July
172,2010-07-04,2010,7,3,26,Sunday,July
173,2010-07-05,2010,7,3,27,Monday,July
174,2010-07-06,2010,7,3,27,Tuesday,July
175,2010-07-07,2010,7,3,27,Wednesday,July
176,2010-07-08,2010,7,3,27,Thursday,July
177,2010-07-09,2010,7,3,27,Friday,July
178,2010-07-11,2010,7,3,27,Sunday,July
179,2010-07-12,2010,7,3,28,Monday,July
180,2010-07-13,2010,7,3,28,Tuesday,July
181,2010-07-14,2010,7,3,28,Wednesday,July
182,2010-07-15,2010,7,3,28,Thursday,July
183,2010-07-16,2010,7,3,28,Friday,July
184,2010-07-18,2010,7,3,28,Sunday,July
185,2010-07-19,2010,7,3,29,Monday,July
186,2010-07-20,2010,7,3,29,Tuesday,July
187,2010-07-21,2010,7,3,29,Wednesday,July
188,2010-07-22,2010,7,3,29,Thursday,July
189,2010-07-23,2010,7,3,29,Friday,July
190,2010-07-25,2010,7,3,29,Sunday,July
191,2010-07-26,2010,7,3,30,Monday,July
192,2010-07-27,2010,7,3,30,Tuesday,July
193,2010-07-28,2010,7,3,30,Wednesday,July
194,2010-07-29,2010,7,3,30,Thursday,July
195,2010-07-30,2010,7,3,30,Friday,July
196,2010-08-01,2010,8,3,30,Sunday,August
197,2010-08-02,2010,8,3,31,Monday,August
198,2010-08-03,2010,8,3,31,Tuesday,August
199,2010-08-04,2010,8,3,31,Wednesday,August
200,2010-08-05,2010,8,3,31,Thursday,August
201,2010-08-06,2010,8,3,31,Friday,August
202,2010-08-08,2010,8,3,31,Sunday,August
203,2010-08-09,2010,8,3,32,Monday,August
204,2010-08-10,2010,8,3,32,Tuesday,August
205,2010-08-11,2010,8,3,32,Wednesday,August
206,2010-08-12,2010,8,3,32,Thursday,August
207,2010-08-13,2010,8,3,32,Friday,August
208,2010-08-15,2010,8,3,32,Sunday,August
209,2010-08-16,2010,8,3,33,Monday,August
210,2010-08-17,2010,8,3,33,Tuesday,August
211,2010-08-18,2010,8,3,33,Wednesday,August
212,2010-08-19,2010,8,3,33,Thursday,August
213,2010-08-20,2010,8,3,33,Friday,August
214,2010-08-22,2010,8,3,33,Sunday,August
215,2010-08-23,2010,8,3,34,Monday,August
216,2010-08-24,2010,8,3,34,Tuesday,August
217,2010-08-25,2010,8,3,34,Wednesday,August
218,2010-08-26,2010,8,3,34,Thursday,August
219,2010-08-27,2010,8,3,34,Friday,August
220,2010-08-29,2010,8,3,34,Sunday,August
221,2010-08-31,2010,8,3,35,Tuesday,August
222,2010-09-01,2010,9,3,35,Wednesday,September
223,2010-09-02,2010,9,3,35,Thursday,September
224,2010-09-03,2010,9,3,35,Friday,September
225,2010-09-05,2010,9,3,35,Sunday,September
226,2010-09-06,2010,9,3,36,Monday,September
227,2010-09-07,2010,9,3,36,Tuesday,September
228,2010-09-08,2010,9,3,36,Wednesday,September
229,2010-09-09,2010,9,3,36,Thursday,September
230,2010-09-10,2010,9,3,36,Friday,September
231,2010-09-12,2010,9,3,36,Sunday,September
232,2010-09-13,2010,9,3,37,Monday,September
233,2010-09-14,2010,9,3,37,Tuesday,September
234,2010-09-15,2010,9,3,37,Wednesday,September
235,2010-09-16,2010,9,3,37,Thursday,September
236,2010-09-17,2010,9,3,37,Friday,September
237,2010-09-19,2010,9,3,37,Sunday,September
238,2010-09-20,2010,9,3,38,Monday,September
239,2010-09-21,2010,9,3,38,Tuesday,September
240,2010-09-22,2010,9,3,38,Wednesday,September
241,2010-09-23,2010,9,3,38,Thursday,September
242,2010-09-24,2010,9,3,38,Friday,September
243,2010-09-26,2010,9,3,38,Sunday,September
244,2010-09-27,2010,9,3,39,Monday,September
245,2010-09-28,2010,9,3,39,Tuesday,September
246,2010-09-29,2010,9,3,39,Wednesday,September
247,2010-09-30,2010,9,3,39,Thursday,September
248,2010-10-01,2010,10,4,39,Friday,October
249,2010-10-03,2010,10,4,39,Sunday,October
250,2010-10-04,2010,10,4,40,Monday,October
251,2010-10-05,2010,10,4,40,Tuesday,October
252,2010-10-06,2010,10,4,40,Wednesday,October
253,2010-10-07,2010,10,4,40,Thursday,October
254,2010-10-08,2010,10,4,40,Friday,October
255,2010-10-10,2010,10,4,40,Sunday,October
256,2010-10-11,2010,10,4,41,Monday,October
257,2010-10-12,2010,10,4,41,Tuesday,October
258,2010-10-13,2010,10,4,41,Wednesday,October
259,2010-10-14,2010,10,4,41,Thursday,October
260,2010-10-15,2010,10,4,41,Friday,October
261,2010-10-17,2010,10,4,41,Sunday,October
262,2010-10-18,2010,10,4,42,Monday,October
263,2010-10-19,2010,10,4,42,Tuesday,October
264,2010-10-20,2010,10,4,42,Wednesday,October
265,2010-10-21,2010,10,4,42,Thursday,October
266,2010-10-22,2010,10,4,42,Friday,October
267,2010-10-24,2010,10,4,42,Sunday,October
268,2010-10-25,2010,10,4,43,Monday,October
269,2010-10-26,2010,10,4,43,Tuesday,October
270,2010-10-27,2010,10,4,43,Wednesday,October
271,2010-10-28,2010,10,4,43,Thursday,October
272,2010-10-29,2010,10,4,43,Friday,October
273,2010-10-31,2010,10,4,43,Sunday,October
274,2010-11-01,2010,11,4,44,Monday,November
275,2010-11-02,2010,11,4,44,Tuesday,November
276,2010-11-03,2010,11,4,44,Wednesday,November
277,2010-11-04,2010,11,4,44,Thursday,November
278,2010-11-05,2010,11,4,44,Friday,November
279,2010-11-07,2010,11,4,44,Sunday,November
280,2010-11-08,2010,11,4,45,Monday,November
281,2010-11-09,2010,11,4,45,Tuesday,November
282,2010-11-10,2010,11,4,45,Wednesday,November
283,2010-11-11,2010,11,4,45,Thursday,November
284,2010-11-12,2010,11,4,45,Friday,November
285,2010-11-14,2010,11,4,45,Sunday,November
286,2010-11-15,2010,11,4,46,Monday,November
287,2010-11-16,2010,11,4,46,Tuesday,November
288,2010-11-17,2010,11,4,46,Wednesday,November
289,2010-11-18,2010,11,4,46,Thursday,November
290,2010-11-19,2010,11,4,46,Friday,November
291,2010-11-21,2010,11,4,46,Sunday,November
292,2010-11-22,2010,11,4,47,Monday,November
293,2010-11-23,2010,11,4,47,Tuesday,November
294,2010-11-24,2010,11,4,47,Wednesday,November
295,2010-11-25,2010,11,4,47,Thursday,November
296,2010-11-26,2010,11,4,47,Friday,November
297,2010-11-28,2010,11,4,47,Sunday,November
298,2010-11-29,2010,11,4,48,Monday,November
299,2010-11-30,2010,11,4,48,Tuesday,November
300,2010-12-01,2010,12,4,48,Wednesday,December
301,2010-12-02,2010,12,4,48,Thursday,December
302,2010-12-03,2010,12,4,48,Friday,December
