region_key,country
1,United Kingdom
2,France
3,Australia
4,Eire
5,Germany
6,Portugal
7,Netherlands
8,Poland
9,Channel Islands
10,Spain
11,Cyprus
12,Belgium
13,Greece
14,Norway
15,Austria
16,Sweden
17,United Arab Emirates
18,Finland
19,Denmark
20,Italy
21,Switzerland
22,Usa
23,Japan
24,Unspecified
25,Malta
26,Rsa
27,Singapore
28,Bahrain
29,Israel
30,Thailand
31,Lithuania
32,Nigeria
33,West Indies
34,Korea
35,Brazil
36,Canada
37,Iceland
38,Lebanon
39,Saudi Arabia
40,Czech Republic
41,European Community
